Date,Open,High,Low,Close,Volume,Brand_Name,Ticker,Industry_Tag,Country,Dividends,Stock Splits,Capital Gains,MA_50,MA_200,RSI,Signal,Crossover,Strong_Buy
2023-01-05 00:00:00-05:00,85.33000183105469,85.41999816894531,83.06999969482422,83.12000274658203,67930800.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,92.53480010986328,118.24623516082764,31.953922873444156,0,0.0,0
2023-01-06 00:00:00-05:00,83.02999877929688,86.4000015258789,81.43000030517578,86.08000183105469,83303400.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,91.84440017700196,117.85219013214112,44.90761444752928,0,0.0,0
2023-01-09 00:00:00-05:00,87.45999908447266,89.4800033569336,87.08000183105469,87.36000061035156,65266100.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,91.2784001159668,117.47195011138916,48.956593951760304,0,0.0,0
2023-01-10 00:00:00-05:00,87.56999969482422,90.19000244140624,87.29000091552734,89.87000274658203,67756600.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,90.85660018920899,117.1030525970459,60.518500721274734,0,0.0,0
2023-01-11 00:00:00-05:00,90.93000030517578,95.26000213623048,90.93000030517578,95.08999633789062,103126200.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,90.69020004272461,116.75463508605957,67.38061918151114,0,0.0,0
2023-01-12 00:00:00-05:00,96.93000030517578,97.19000244140624,93.5,95.2699966430664,85254800.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,90.54679992675781,116.38603260040283,65.69424707304952,0,0.0,0
2023-01-13 00:00:00-05:00,94.18000030517578,98.37000274658205,94.12000274658205,98.12000274658205,85549400.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,90.5733999633789,116.03005760192872,76.58627727968883,0,0.0,0
2023-01-17 00:00:00-05:00,98.68000030517578,98.88999938964844,95.7300033569336,96.0500030517578,72755000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,90.65199996948242,115.67880264282226,69.59362120551083,0,0.0,0
2023-01-18 00:00:00-05:00,97.25,99.31999969482422,95.37999725341795,95.45999908447266,79570400.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,90.77519989013672,115.34111515045166,73.93985543563424,0,0.0,0
2023-01-19 00:00:00-05:00,94.73999786376952,95.44000244140624,92.86000061035156,93.68000030517578,69002700.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,90.82919982910157,114.99171516418457,72.37735964217273,0,0.0,0
2023-01-20 00:00:00-05:00,93.86000061035156,97.3499984741211,93.1999969482422,97.25,67481500.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,90.96359985351563,114.63623268127441,73.5835440755175,0,0.0,0
2023-01-23 00:00:00-05:00,97.55999755859376,97.77999877929688,95.86000061035156,97.5199966430664,76501100.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,91.11439971923828,114.30355770111083,74.31654472897941,0,0.0,0
2023-01-24 00:00:00-05:00,96.93000030517578,98.08999633789062,96.0,96.31999969482422,66929500.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,91.31799972534179,113.99137771606445,69.31567849419625,0,0.0,0
2023-01-25 00:00:00-05:00,92.55999755859376,97.23999786376952,91.5199966430664,97.18000030517578,94261600.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,91.32899978637695,113.68835521697999,72.0029312944403,0,0.0,0
2023-01-26 00:00:00-05:00,98.23999786376952,99.48999786376952,96.91999816894533,99.22000122070312,68523600.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,91.29759979248047,113.41215274810791,79.40102280709915,0,0.0,0
2023-01-27 00:00:00-05:00,99.52999877929688,103.48999786376952,99.52999877929688,102.23999786376952,87775600.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,91.37259979248047,113.16774276733399,79.44606247819127,0,0.0,0
2023-01-30 00:00:00-05:00,101.08999633789062,101.73999786376952,99.01000213623048,100.5500030517578,70691900.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,91.4047998046875,112.9165552520752,73.68044304744139,0,0.0,0
2023-01-31 00:00:00-05:00,101.16000366210938,103.3499984741211,101.13999938964844,103.12999725341795,66527300.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,91.52499969482422,112.65450023651123,73.74642303597619,0,0.0,0
2023-02-01 00:00:00-05:00,102.52999877929688,106.23999786376952,101.23999786376952,105.1500015258789,80450100.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,91.73099975585937,112.42171775817872,70.34791220885532,0,0.0,0
2023-02-02 00:00:00-05:00,110.25,114.0,108.87999725341795,112.91000366210938,158154200.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,92.10639984130859,112.22234275817871,77.30651628332691,0,0.0,0
2023-02-03 00:00:00-05:00,105.26000213623048,108.77999877929688,102.5199966430664,103.38999938964844,144374800.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,92.32499984741212,111.94871528625488,56.76160830090789,0,0.0,0
2023-02-06 00:00:00-05:00,102.93000030517578,103.9499969482422,100.6500015258789,102.18000030517578,81945200.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,92.50459991455078,111.6896252822876,58.042506405709716,0,0.0,0
2023-02-07 00:00:00-05:00,101.16999816894533,102.41000366210938,98.08000183105467,102.11000061035156,119501300.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,92.66419998168945,111.45869525909424,58.84544230306708,0,0.0,0
2023-02-08 00:00:00-05:00,102.04000091552734,102.66999816894533,98.77999877929688,100.0500030517578,75878300.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,92.79699996948243,111.23719524383544,58.410357606581364,0,0.0,0
2023-02-09 00:00:00-05:00,101.31999969482422,101.77999877929688,97.56999969482422,98.23999786376952,64622500.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,92.88279998779296,110.99802520751953,51.37080871809031,0,0.0,0
2023-02-10 00:00:00-05:00,97.55999755859376,98.81999969482422,96.2300033569336,97.61000061035156,52740100.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,92.9866000366211,110.78912017822266,50.12339454771196,0,0.0,0
2023-02-13 00:00:00-05:00,97.8499984741211,99.68000030517578,96.91000366210938,99.54000091552734,52841500.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,93.0466000366211,110.59598514556885,54.32795898502792,0,0.0,0
2023-02-14 00:00:00-05:00,98.41000366210938,100.91999816894533,97.5199966430664,99.6999969482422,56202900.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,93.13059997558594,110.37150264739991,53.452050917544646,0,0.0,0
2023-02-15 00:00:00-05:00,99.08999633789062,101.16999816894533,98.4499969482422,101.16000366210938,47957600.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,93.27120010375977,110.25589515686035,52.70044897035029,0,0.0,0
2023-02-16 00:00:00-05:00,99.20999908447266,100.62999725341795,98.0999984741211,98.1500015258789,56339200.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,93.41400009155274,110.12414516448975,44.30521314286834,0,0.0,0
2023-02-17 00:00:00-05:00,97.8000030517578,97.94000244140624,95.6500015258789,97.1999969482422,60029400.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,93.59300003051757,109.98887763977051,45.23741139536523,0,0.0,0
2023-02-21 00:00:00-05:00,95.33999633789062,95.61000061035156,94.2699966430664,94.58000183105467,56580400.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,93.71540008544922,109.83213516235351,37.858574354714065,0,0.0,0
2023-02-22 00:00:00-05:00,95.0999984741211,97.01000213623048,94.8000030517578,95.79000091552734,59534100.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,93.82420013427735,109.72905017852783,36.39535157083426,0,0.0,0
2023-02-23 00:00:00-05:00,96.12000274658205,96.43000030517578,93.66999816894533,95.81999969482422,48467000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,93.95880020141601,109.6342876815796,17.960254496178337,0,0.0,0
2023-02-24 00:00:00-05:00,93.52999877929688,94.13999938964844,92.31999969482422,93.5,57053800.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,94.01780014038086,109.55784267425537,24.601954880382735,0,0.0,0
2023-02-27 00:00:00-05:00,94.27999877929688,94.77999877929688,93.13999938964844,93.76000213623048,47470300.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,94.04320022583008,109.48234767913819,27.267828762151723,0,0.0,0
2023-02-28 00:00:00-05:00,93.13999938964844,94.69000244140624,92.91999816894533,94.2300033569336,43959300.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,94.09620025634766,109.42663768768311,29.175489327520722,0,0.0,0
2023-03-01 00:00:00-05:00,93.87000274658205,94.68000030517578,91.58999633789062,92.16999816894533,52299500.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,94.17060028076172,109.35283519744873,29.175477562660262,0,0.0,0
2023-03-02 00:00:00-05:00,91.41000366210938,92.2300033569336,90.38999938964844,92.12999725341795,55509400.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,94.25600021362305,109.24821018218994,32.186596651253694,0,0.0,0
2023-03-03 00:00:00-05:00,92.73999786376952,94.94000244140624,92.66000366210938,94.9000015258789,55759600.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,94.45560028076171,109.16865768432618,42.975643306922514,0,0.0,0
2023-03-06 00:00:00-05:00,95.19000244140624,96.5500030517578,93.73999786376952,93.75,52112400.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,94.6268002319336,109.06056518554688,34.35981773554347,0,0.0,0
2023-03-07 00:00:00-05:00,94.05999755859376,95.08999633789062,92.77999877929688,93.5500030517578,49100700.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,94.76240036010742,108.99275268554688,33.42321340732123,0,0.0,0
2023-03-08 00:00:00-05:00,93.5999984741211,94.16999816894533,92.18000030517578,93.91999816894533,44899100.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,94.96500030517578,108.9257576751709,29.266888003502856,0,0.0,0
2023-03-09 00:00:00-05:00,93.68000030517578,96.20999908447266,92.18000030517578,92.25,56218700.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,95.10500030517578,108.84905265808105,31.699750246227907,0,0.0,0
2023-03-10 00:00:00-05:00,92.66999816894533,93.56999969482422,90.25,90.7300033569336,69827500.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,95.25880035400391,108.764917678833,30.617149183736927,0,0.0,0
2023-03-13 00:00:00-04:00,89.97000122070312,94.0199966430664,88.12000274658203,92.43000030517578,72397100.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,95.47100036621094,108.70656768798828,43.18325306421618,0,0.0,0
2023-03-14 00:00:00-04:00,93.83000183105467,95.06999969482422,92.70999908447266,94.87999725341795,60912700.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,95.68500030517578,108.64709266662598,47.32509125225268,0,0.0,0
2023-03-15 00:00:00-04:00,93.22000122070312,96.66999816894533,93.06999969482422,96.1999969482422,70731800.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,95.92900024414062,108.57270515441894,51.03824412150838,0,0.0,0
2023-03-16 00:00:00-04:00,95.75,100.98999786376952,95.61000061035156,100.04000091552734,84446900.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,96.2134002685547,108.49717266082763,66.49848894103457,0,0.0,0
2023-03-17 00:00:00-04:00,99.79000091552734,100.66000366210938,97.45999908447266,98.9499969482422,87300200.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,96.48960021972657,108.39087512969971,62.56657246612675,0,0.0,0
2023-03-20 00:00:00-04:00,98.41000366210938,98.4800033569336,95.6999969482422,97.70999908447266,62388900.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,96.78140014648437,108.27100513458252,58.123240021057384,0,0.0,0
2023-03-21 00:00:00-04:00,98.13999938964844,100.8499984741211,98.0,100.61000061035156,58597300.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,97.0720001220703,108.1465001296997,68.95778195006812,0,0.0,0
2023-03-22 00:00:00-04:00,100.4499969482422,102.0999984741211,98.61000061035156,98.6999969482422,57475400.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,97.29880004882813,108.02825012207032,63.613759723685014,0,0.0,0
2023-03-23 00:00:00-04:00,100.43000030517578,101.05999755859376,97.62000274658205,98.70999908447266,57559300.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,97.47559997558594,107.89785011291504,58.91436225815848,0,0.0,0
2023-03-24 00:00:00-04:00,98.06999969482422,98.3000030517578,96.4000015258789,98.12999725341795,56095400.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,97.53639999389648,107.77350009918213,60.52884186865916,0,0.0,0
2023-03-27 00:00:00-04:00,99.06999969482422,99.33999633789062,97.08000183105467,98.04000091552734,46721300.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,97.5918000793457,107.65780010223389,60.85065004743946,0,0.0,0
2023-03-28 00:00:00-04:00,98.11000061035156,98.44000244140624,96.29000091552734,97.23999786376952,38720100.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,97.57419998168945,107.56325008392334,57.85984674022233,0,0.0,0
2023-03-29 00:00:00-04:00,98.69000244140624,100.41999816894533,98.55999755859376,100.25,49783300.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,97.6581999206543,107.51625007629394,67.80943367897719,0,0.0,0
2023-03-30 00:00:00-04:00,101.5500030517578,103.04000091552734,101.01000213623048,102.0,53633400.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,97.78899993896485,107.50790008544922,74.83471053538555,0,0.0,0
2023-03-31 00:00:00-04:00,102.16000366210938,103.48999786376952,101.9499969482422,103.29000091552734,56750300.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,97.98119995117187,107.51280010223388,74.37161976600922,0,0.0,0
2023-04-03 00:00:00-04:00,102.3000030517578,103.29000091552734,101.43000030517578,102.41000366210938,41135700.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,98.08440002441407,107.4865001296997,68.17962625202479,0,0.0,0
2023-04-04 00:00:00-04:00,102.75,104.1999969482422,102.11000061035156,103.9499969482422,48662500.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,98.21300003051758,107.48795009613038,68.51408758235405,0,0.0,0
2023-04-05 00:00:00-04:00,103.91000366210938,103.91000366210938,100.75,101.0999984741211,45175400.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,98.30860000610352,107.46235008239746,52.65796747444879,0,0.0,0
2023-04-06 00:00:00-04:00,100.75,102.37999725341795,99.8000030517578,102.05999755859376,43808000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,98.40619995117187,107.42925006866454,57.84957343167972,0,0.0,0
2023-04-10 00:00:00-04:00,100.95999908447266,102.1999969482422,99.56999969482422,102.16999816894533,37261200.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,98.46519989013672,107.39535007476806,61.93789885334451,0,0.0,0
2023-04-11 00:00:00-04:00,100.8000030517578,101.0,99.01000213623048,99.91999816894533,60417800.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,98.41879989624023,107.33275005340576,48.08651556261186,0,0.0,0
2023-04-12 00:00:00-04:00,100.4000015258789,100.51000213623048,97.70999908447266,97.83000183105467,56735000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,98.36439987182617,107.23960006713867,47.611214921946285,0,0.0,0
2023-04-13 00:00:00-04:00,98.9499969482422,102.56999969482422,98.70999908447266,102.4000015258789,67925100.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,98.3497999572754,107.18550006866455,58.10277606895337,0,0.0,0
2023-04-14 00:00:00-04:00,102.06999969482422,103.1999969482422,101.11000061035156,102.51000213623048,51450500.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,98.29699996948243,107.1610500717163,59.82064412652624,0,0.0,0
2023-04-17 00:00:00-04:00,103.16000366210938,103.7300033569336,101.58999633789062,102.73999786376952,39919500.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,98.09359985351563,107.13015007019042,60.47236994832809,0,0.0,0
2023-04-18 00:00:00-04:00,103.9499969482422,104.1999969482422,101.5199966430664,102.3000030517578,39790500.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,98.07179992675782,107.11060009002685,61.45835600903499,0,0.0,0
2023-04-19 00:00:00-04:00,101.58000183105467,105.12000274658205,101.38999938964844,104.3000030517578,58398900.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,98.11419998168945,107.08430011749267,59.61083889395015,0,0.0,0
2023-04-20 00:00:00-04:00,103.52999877929688,105.25,103.20999908447266,103.80999755859376,57696900.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,98.14819992065429,107.03585010528565,54.56839771788086,0,0.0,0
2023-04-21 00:00:00-04:00,106.0999984741211,108.1500015258789,105.08000183105467,106.95999908447266,86774200.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,98.2863998413086,106.99900009155273,58.4679304643689,0,0.0,0
2023-04-24 00:00:00-04:00,107.66000366210938,109.2300033569336,105.06999969482422,106.20999908447266,69575600.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,98.44579986572266,106.94840007781983,58.82079376216886,0,0.0,0
2023-04-25 00:00:00-04:00,104.91000366210938,105.4499969482422,102.4499969482422,102.56999969482422,65026800.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,98.54499984741211,106.88355007171631,47.08122306595262,0,0.0,0
2023-04-26 00:00:00-04:00,105.04000091552734,106.62000274658205,104.0999984741211,104.9800033569336,73803800.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,98.65379989624023,106.84970008850098,58.36208058877887,0,0.0,0
2023-04-27 00:00:00-04:00,108.16000366210938,110.86000061035156,106.8000030517578,109.81999969482422,149961200.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,98.85619995117187,106.85270008087159,64.32792429430197,0,0.0,0
2023-04-28 00:00:00-04:00,107.7300033569336,109.4800033569336,104.33000183105467,105.4499969482422,130565000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,98.94199981689454,106.8279500579834,55.2329278279642,0,0.0,0
2023-05-01 00:00:00-04:00,104.9499969482422,105.2300033569336,101.81999969482422,102.0500030517578,74728100.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,99.01999984741211,106.7850500869751,53.2779401708759,0,0.0,0
2023-05-02 00:00:00-04:00,101.47000122070312,103.9000015258789,101.1500015258789,103.62999725341795,73469400.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,99.14859985351562,106.7354500579834,59.06816382258097,0,0.0,0
2023-05-03 00:00:00-04:00,103.73999786376952,105.95999908447266,103.27999877929688,103.6500015258789,65051900.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,99.32999984741211,106.68490005493165,52.27852776844462,0,0.0,0
2023-05-04 00:00:00-04:00,104.04000091552734,105.38999938964844,103.30999755859376,104.0,45345500.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,99.49419982910156,106.61385005950928,52.69244375353102,0,0.0,0
2023-05-05 00:00:00-04:00,104.2699966430664,105.76000213623048,103.5500030517578,105.66000366210938,56912900.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,99.69099990844727,106.52830009460449,55.01719235644746,0,0.0,0
2023-05-08 00:00:00-04:00,105.04000091552734,106.0999984741211,104.6999969482422,105.83000183105467,49430900.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,99.93759994506836,106.43430011749268,56.12209253399091,0,0.0,0
2023-05-09 00:00:00-04:00,105.4800033569336,106.79000091552734,105.16000366210938,106.62000274658205,44089400.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,100.1947999572754,106.35530014038086,54.19985420731239,0,0.0,0
2023-05-10 00:00:00-04:00,108.0999984741211,110.66999816894533,108.0500030517578,110.19000244140624,78627600.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,100.51399993896484,106.30055015563966,60.39088846420517,0,0.0,0
2023-05-11 00:00:00-04:00,111.02999877929688,113.27999877929688,110.48999786376952,112.18000030517578,74924800.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,100.91419998168945,106.28740016937256,58.83548139320936,0,0.0,0
2023-05-12 00:00:00-04:00,112.16000366210938,112.63999938964844,109.31999969482422,110.26000213623048,49810100.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,101.2768000793457,106.2338501739502,56.59395014433995,0,0.0,0
2023-05-15 00:00:00-04:00,111.1500015258789,112.29000091552734,109.25,111.1999969482422,53011100.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,101.60279998779296,106.17845016479492,65.4052147385481,0,0.0,0
2023-05-16 00:00:00-04:00,111.0500030517578,114.79000091552734,111.0500030517578,113.4000015258789,71472900.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,101.99580001831055,106.0707001876831,65.14388824853175,0,0.0,0
2023-05-17 00:00:00-04:00,114.88999938964844,115.83000183105467,114.22000122070312,115.5,65655200.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,102.43479995727539,105.97125019073486,61.332806440112726,0,0.0,0
2023-05-18 00:00:00-04:00,116.69000244140624,118.5999984741211,116.33999633789062,118.1500015258789,73174100.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,102.91940002441406,105.89120018005372,77.20653539351052,0,0.0,0
2023-05-19 00:00:00-04:00,118.16000366210938,118.30999755859376,115.6999969482422,116.25,54990200.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,103.39940002441406,105.77485015869141,82.50915597363532,0,0.0,0
2023-05-22 00:00:00-04:00,116.7699966430664,116.7699966430664,114.25,115.01000213623048,70741100.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,103.885,105.63705013275147,76.46512763444777,0,0.0,0
2023-05-23 00:00:00-04:00,114.2699966430664,117.13999938964844,113.77999877929688,114.98999786376952,67576300.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,104.33619995117188,105.50800010681152,76.37208450672236,0,0.0,0
2023-05-24 00:00:00-04:00,115.3499984741211,117.33999633789062,115.0199966430664,116.75,63487900.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,104.77360000610352,105.39470008850098,77.82627228708631,0,0.0,0
2023-05-25 00:00:00-04:00,116.62999725341795,116.87000274658205,114.30999755859376,115.0,66496700.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,105.14960006713868,105.2805500793457,70.30433986497962,0,0.0,0
2023-05-26 00:00:00-04:00,116.04000091552734,121.5,116.0199966430664,120.11000061035156,96779900.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,105.55100006103515,105.16765007019043,75.55475578293857,1,1.0,0
2023-05-30 00:00:00-04:00,122.37000274658205,122.91999816894533,119.86000061035156,121.66000366210938,64314800.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,106.0052001953125,105.07275009155273,76.20208800810894,1,0.0,0
2023-05-31 00:00:00-04:00,121.4499969482422,122.04000091552734,119.16999816894533,120.58000183105467,72800800.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,106.46260025024414,104.95790008544923,69.82067288855612,1,0.0,0
2023-06-01 00:00:00-04:00,120.69000244140624,123.48999786376952,119.93000030517578,122.7699966430664,54375100.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,106.90580017089843,104.85585010528564,70.0492140655856,1,0.0,0
2023-06-02 00:00:00-04:00,124.91999816894533,126.38999938964844,124.0199966430664,124.25,61215000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,107.41680023193359,104.75320011138916,76.93491162155858,1,0.0,0
2023-06-05 00:00:00-04:00,123.36000061035156,125.8000030517578,123.02999877929688,125.3000030517578,47950100.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,107.9486003112793,104.66920009613037,77.03220257667411,1,0.0,0
2023-06-06 00:00:00-04:00,125.06999969482422,127.4000015258789,125.0,126.61000061035156,45695200.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,108.51820037841797,104.59075008392334,76.2207102088163,1,0.0,0
2023-06-07 00:00:00-04:00,127.01000213623048,127.37000274658205,120.62999725341795,121.2300033569336,95663300.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,108.98200042724609,104.50575012207031,60.06322721412489,1,0.0,0
2023-06-08 00:00:00-04:00,123.01000213623048,125.62999725341795,122.26000213623048,124.25,62159300.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,109.5222004699707,104.4609001159668,60.57558535886586,1,0.0,0
2023-06-09 00:00:00-04:00,124.08000183105467,125.8000030517578,123.19000244140624,123.43000030517578,51330000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,109.98580047607422,104.40995014190673,62.93227621154416,1,0.0,0
2023-06-12 00:00:00-04:00,124.0199966430664,126.77999877929688,123.52999877929688,126.56999969482422,51338000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,110.4772004699707,104.37380012512207,69.48751876480986,1,0.0,0
2023-06-13 00:00:00-04:00,128.1199951171875,128.41000366210938,125.18000030517578,126.66000366210938,50564800.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,110.94460052490234,104.32070014953614,69.6266472933616,1,0.0,0
2023-06-14 00:00:00-04:00,126.6999969482422,126.9499969482422,124.12000274658205,126.41999816894533,52422500.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,111.42480041503906,104.29905014038086,67.13930497611659,1,0.0,0
2023-06-15 00:00:00-04:00,125.20999908447266,127.69000244140624,124.31999969482422,127.11000061035156,60458500.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,111.88800048828125,104.28565017700195,72.30201938624282,1,0.0,0
2023-06-16 00:00:00-04:00,127.70999908447266,127.9000015258789,125.3000030517578,125.48999786376952,84188100.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,112.37580047607422,104.2694501876831,61.3693886007355,1,0.0,0
2023-06-20 00:00:00-04:00,124.97000122070312,127.25,124.5,125.77999877929688,56930100.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,112.85020050048828,104.26450019836426,59.19641391355762,1,0.0,0
2023-06-21 00:00:00-04:00,125.63999938964844,126.7300033569336,123.8499984741211,124.83000183105467,52137700.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,113.30340057373047,104.24955020904541,59.541982902211515,1,0.0,0
2023-06-22 00:00:00-04:00,125.30999755859376,130.3300018310547,125.13999938964844,130.14999389648438,90354600.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,113.90800048828125,104.26275016784668,64.52755277573274,1,0.0,0
2023-06-23 00:00:00-04:00,129.11000061035156,130.83999633789062,128.27999877929688,129.3300018310547,71855200.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,114.53800048828126,104.27885017395019,60.26678220752947,1,0.0,0
2023-06-26 00:00:00-04:00,129.3300018310547,131.49000549316406,127.0999984741211,127.33000183105467,59989300.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,115.03660049438477,104.26810020446777,53.95095327387015,1,0.0,0
2023-06-27 00:00:00-04:00,128.6300048828125,130.08999633789062,127.5500030517578,129.17999267578125,46801000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,115.57000030517578,104.26490013122559,54.89895916714755,1,0.0,0
2023-06-28 00:00:00-04:00,128.94000244140625,131.47999572753906,128.44000244140625,129.0399932861328,52149500.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,116.09600021362304,104.24375007629395,68.60408861736278,1,0.0,0
2023-06-29 00:00:00-04:00,128.77000427246094,129.25999450683594,127.26000213623048,127.9000015258789,40761000.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,116.60800018310547,104.20100009918212,59.54998896111955,1,0.0,0
2023-06-30 00:00:00-04:00,129.47000122070312,131.25,128.9499969482422,130.36000061035156,54310500.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,117.12920013427734,104.21870010375977,66.69881433562972,1,0.0,0
2023-07-03 00:00:00-04:00,130.82000732421875,131.85000610351562,130.07000732421875,130.22000122070312,28264800.0,amazon,AMZN,e-commerce,usa,0.0,0.0,,117.65740020751953,104.2270500946045,60.28170769710187,1,0.0,0
